source_file,source_url,src,alt,class
capabilities/index.html,/capabilities,${d.imgs.shield},,
capabilities/index.html,/capabilities,${d.imgs.dash},,
capabilities/index.html,/capabilities,${d.logo.img},${d.logo.alt},
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780032040/40_djh2cq.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780032040/41_sxar5k.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780032040/42_ysyekf.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780032231/CARDS-2_2_b7etcd.png,Executive in modern enterprise office,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://plus.unsplash.com/premium_photo-1681843039768-0e22b7a031d5?q=80&w=1172&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://images.unsplash.com/photo-1460925895917-afdab827c52f?q=80&w=1115&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,${d.imgs.p1},,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,${d.imgs.p2},,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,${d.imgs.shield},,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,${d.imgs.dash},,
capabilities/security-and-governance/index.html,/capabilities/security-and-governance,${d.logo.img},${d.logo.alt},
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/25_biq55h.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/26_pxmywa.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/27_mocsc3.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/10_gx9hyg.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/11_yegzhd.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/12_hobiox.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780302430/LOGOS_1_sfrcxp.png,AgentForce,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPATH,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780302430/LOGOS_1_sfrcxp.png,AgentForce,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPATH,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303698/20_yfp8j7.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303698/21_ktmdre.png,,
celsior-ai-lab/index.html,/celsior-ai-lab,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/25_biq55h.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/26_pxmywa.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779800255/27_mocsc3.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/10_gx9hyg.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/11_yegzhd.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779868187/12_hobiox.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780302430/LOGOS_1_sfrcxp.png,AgentForce,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPATH,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780302430/LOGOS_1_sfrcxp.png,AgentForce,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPATH,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303698/20_yfp8j7.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780303698/21_ktmdre.png,,
celsior-ai-lab.html,/celsior-ai-lab,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,${d.imgs.p1},,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,${d.imgs.p2},,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,${d.imgs.shield},,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,${d.imgs.dash},,
cloud-infrastructure-engineering.html,/cloud-infrastructure-engineering,${d.logo.img},${d.logo.alt},
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779985981/28_qikjz7.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779986988/Icons_4_etxloa.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779985981/29_pasbwj.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779986929/15_szaicn.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779986929/14_udss8c.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779986928/13_gdwxgs.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779344436/10_itipga.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779344432/11_sc8d1p.png,,
cost-efficiency.html,/cost-efficiency,https://res.cloudinary.com/dden4hawr/image/upload/v1779344433/12_sen1lr.png,,
cost-efficiency.html,/cost-efficiency,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780417002/56_dbnwzc.png,,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780417002/57_pidb6z.png,,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780417002/58_l6znzg.png,,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780470940/image_1_yp23at.jpg,Executive in modern enterprise office,
design-lab/index.html,/design-lab,https://plus.unsplash.com/premium_photo-1698421947098-d68176a8f5b2?q=80&w=752&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Modern enterprise workspace,
design-lab/index.html,/design-lab,https://plus.unsplash.com/premium_photo-1683120730432-b5ea74bd9047?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Engineering team collaborating,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1780302430/LOGOS_1_sfrcxp.png,AgentForce,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
design-lab/index.html,/design-lab,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
